"filename", "language", "Dart", "comment", "blank", "total"
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\algorithms\haversine.dart", "Dart", 40, 6, 11, 57
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\algorithms\icon_for_string.dart", "Dart", 81, 16, 15, 112
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\app.dart", "Dart", 136, 35, 6, 177
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\enums\user type\user_type_enum.dart", "Dart", 27, 0, 3, 30
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\enums\user type\user_type_gate.dart", "Dart", 32, 1, 7, 40
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\firebase_options.dart", "Dart", 71, 12, 7, 90
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\custom_icons_icons.dart", "Dart", 48, 0, 4, 52
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\global_colors.dart", "Dart", 78, 15, 26, 119
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\global_snack_bar.dart", "Dart", 48, 1, 2, 51
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\gradient\gradient_range_slider.dart", "Dart", 139, 0, 12, 151
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\gradient\gradient_slider.dart", "Dart", 118, 3, 10, 131
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\gradient\gradient_text.dart", "Dart", 25, 0, 4, 29
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\loading\global_loading.dart", "Dart", 52, 0, 3, 55
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\loading\global_loading_admin.dart", "Dart", 39, 0, 3, 42
"d:\Flutterrrr\FlutterProjects\events_jo\lib\config\utils\loading\global_loading_image.dart", "Dart", 15, 0, 3, 18
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\data\firebase_admin_repo.dart", "Dart", 194, 29, 34, 257
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\domain\repos\admin_repo.dart", "Dart", 27, 1, 20, 48
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_app_bar.dart", "Dart", 47, 0, 5, 52
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_button.dart", "Dart", 50, 1, 4, 55
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_card.dart", "Dart", 79, 0, 4, 83
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_card_dashboard.dart", "Dart", 80, 0, 4, 84
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_card_events.dart", "Dart", 80, 0, 4, 84
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_confirmation_display_row.dart", "Dart", 125, 1, 5, 131
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_divider.dart", "Dart", 36, 0, 3, 39
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_error_card.dart", "Dart", 42, 0, 4, 46
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_events_card.dart", "Dart", 131, 3, 4, 138
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_loading_card.dart", "Dart", 29, 0, 3, 32
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_sub_app_bar.dart", "Dart", 35, 0, 5, 40
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\admin_users_card.dart", "Dart", 96, 1, 4, 101
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\approved venues\admin_approved_venue_summary.dart", "Dart", 165, 15, 25, 205
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\approved venues\admin_approved_venues_bar.dart", "Dart", 82, 1, 4, 87
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\dialogs\admin_actions_dialog.dart", "Dart", 53, 0, 3, 56
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\dialogs\admin_drinks_dialog_preview.dart", "Dart", 84, 0, 4, 88
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\dialogs\admin_images_dialog_preview.dart", "Dart", 92, 2, 4, 98
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\dialogs\admin_meals_dialog_preview.dart", "Dart", 85, 0, 4, 89
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\events_jo_logo_admin.dart", "Dart", 65, 0, 3, 68
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\menu_tab_bar.dart", "Dart", 70, 2, 3, 75
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\no_requests_left.dart", "Dart", 41, 0, 4, 45
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\owners\admin_owner_summary.dart", "Dart", 94, 8, 13, 115
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\tab_item.dart", "Dart", 49, 0, 4, 53
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\unapproved venues\admin_unapproved_venue_summary.dart", "Dart", 168, 15, 24, 207
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\unapproved venues\admin_upapproved_venues_bar.dart", "Dart", 130, 2, 4, 136
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\components\users\admin_user_summary.dart", "Dart", 94, 8, 12, 114
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\owners count\admin_owners_count_cubit.dart", "Dart", 51, 13, 14, 78
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\owners count\admin_owners_count_states.dart", "Dart", 12, 4, 8, 24
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\owners online\admin_owners_online_cubit.dart", "Dart", 23, 5, 7, 35
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\owners online\admin_owners_online_states.dart", "Dart", 12, 4, 8, 24
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\single owner\admin_single_owner_cubit.dart", "Dart", 32, 6, 9, 47
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\single owner\admin_single_owner_states.dart", "Dart", 13, 4, 9, 26
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\single user\admin_single_user_cubit.dart", "Dart", 32, 6, 9, 47
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\single user\admin_single_user_states.dart", "Dart", 13, 4, 9, 26
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\single venue\admin_single_venue_cubit.dart", "Dart", 142, 11, 21, 174
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\single venue\admin_single_venue_states.dart", "Dart", 16, 5, 10, 31
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\users count\admin_users_count_cubit.dart", "Dart", 51, 13, 14, 78
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\users count\admin_users_count_states.dart", "Dart", 12, 4, 8, 24
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\users online\admin_users_online_cubit.dart", "Dart", 23, 5, 7, 35
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\users online\admin_users_online_states.dart", "Dart", 12, 4, 8, 24
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\venues\approve\admin_approve_cubit.dart", "Dart", 154, 31, 26, 211
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\venues\approve\admin_approve_states.dart", "Dart", 14, 4, 9, 27
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\venues\unapprove\admin_unapprove_cubit.dart", "Dart", 169, 38, 29, 236
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\cubits\venues\unapprove\admin_unapprove_states.dart", "Dart", 16, 4, 11, 31
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\admin_page_for_courts.dart", "Dart", 21, 0, 4, 25
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\admin_page_for_farms.dart", "Dart", 21, 0, 4, 25
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\admin_page_for_venues.dart", "Dart", 60, 3, 8, 71
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\owners\admin_owner_details_page.dart", "Dart", 96, 12, 16, 124
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\owners\admin_owners_list_page.dart", "Dart", 89, 6, 9, 104
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\users\admin_user_details_page.dart", "Dart", 96, 11, 16, 123
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\users\admin_users_list_page.dart", "Dart", 89, 6, 9, 104
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\venues\approved\admin_approved_venue_details.dart", "Dart", 132, 13, 17, 162
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\venues\approved\admin_approved_venues.dart", "Dart", 102, 7, 8, 117
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\venues\unapproved\admin_unapproved_venue_details.dart", "Dart", 138, 14, 17, 169
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\admin\presentation\pages\venues\unapproved\admin_unapproved_venues.dart", "Dart", 114, 8, 13, 135
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\data\firebase_auth_repo.dart", "Dart", 189, 47, 60, 296
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\domain\entities\app_user.dart", "Dart", 41, 2, 7, 50
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\domain\repos\auth_repo.dart", "Dart", 19, 3, 11, 33
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\components\auth_button.dart", "Dart", 66, 1, 3, 70
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\components\auth_error_card.dart", "Dart", 35, 0, 3, 38
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\components\auth_text_field.dart", "Dart", 79, 7, 4, 90
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\components\change_user_type_row.dart", "Dart", 72, 0, 4, 76
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\components\choose_location_method.dart", "Dart", 113, 1, 4, 118
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\components\events_jo_logo_auth.dart", "Dart", 46, 0, 3, 49
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\cubits\auth_cubit.dart", "Dart", 65, 10, 16, 91
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\cubits\auth_states.dart", "Dart", 16, 6, 8, 30
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\pages\auth_page.dart", "Dart", 28, 1, 6, 35
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\pages\login_page.dart", "Dart", 105, 10, 19, 134
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\auth\representation\pages\register_page.dart", "Dart", 265, 31, 42, 338
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\components\appbar_button.dart", "Dart", 50, 0, 3, 53
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\components\events_jo_logo.dart", "Dart", 65, 0, 3, 68
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\components\home_card.dart", "Dart", 90, 1, 3, 94
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\components\owner_button.dart", "Dart", 70, 0, 4, 74
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\pages\home_page.dart", "Dart", 143, 6, 16, 165
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\pages\home_page_for_admins.dart", "Dart", 216, 30, 31, 277
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\home\presentation\pages\home_page_for_owners.dart", "Dart", 157, 20, 18, 195
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\data\geolocator_location_repo.dart", "Dart", 23, 3, 5, 31
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\domain\entities\user_location.dart", "Dart", 15, 29, 4, 48
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\domain\repo\location_repo.dart", "Dart", 4, 0, 2, 6
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\representation\components\location_loading_dialog.dart", "Dart", 64, 0, 3, 67
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\representation\components\location_provided_button.dart", "Dart", 66, 0, 3, 69
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\representation\components\map_dialog.dart", "Dart", 140, 3, 5, 148
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\representation\components\map_dialog_preview.dart", "Dart", 85, 3, 7, 95
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\representation\cubits\location_cubit.dart", "Dart", 100, 10, 11, 121
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\location\representation\cubits\location_states.dart", "Dart", 8, 4, 6, 18
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\navigation\presentation\global_navigation_bar.dart", "Dart", 104, 5, 10, 119
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\navigation\presentation\global_navigation_bar_for_admins.dart", "Dart", 100, 7, 11, 118
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\navigation\presentation\global_navigation_bar_for_owners.dart", "Dart", 106, 5, 10, 121
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\data\firebase_owner_repo.dart", "Dart", 133, 22, 24, 179
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\domain\repo\owner_repo.dart", "Dart", 27, 1, 6, 34
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\date_picker.dart", "Dart", 44, 5, 3, 52
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\drinks_dialog_preview.dart", "Dart", 83, 0, 4, 87
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\image_on_tap_dialog.dart", "Dart", 74, 3, 4, 81
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\images_dialog_preview.dart", "Dart", 91, 2, 4, 97
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\meals_dialog_preview.dart", "Dart", 82, 0, 4, 86
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\image_card.dart", "Dart", 58, 1, 4, 63
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_app_bar.dart", "Dart", 73, 3, 10, 86
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_confirmation_display_row.dart", "Dart", 125, 2, 5, 132
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_drink_card.dart", "Dart", 71, 2, 5, 78
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_meal_card.dart", "Dart", 72, 2, 4, 78
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_page_bar.dart", "Dart", 42, 2, 4, 48
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_page_bar_handler.dart", "Dart", 43, 2, 4, 49
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_page_navigation_bar.dart", "Dart", 170, 3, 3, 176
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\time_picker.dart", "Dart", 35, 1, 3, 39
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\owner_cubit.dart", "Dart", 109, 16, 17, 142
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\owner_states.dart", "Dart", 11, 4, 5, 20
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\owner_page.dart", "Dart", 435, 81, 52, 568
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\confirm_and_add_event_to_database_page.dart", "Dart", 163, 15, 23, 201
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\event_added_successfully_page.dart", "Dart", 34, 1, 3, 38
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_drinks.dart", "Dart", 137, 6, 11, 154
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_location_page.dart", "Dart", 34, 3, 4, 41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_meals.dart", "Dart", 139, 6, 11, 156
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_name_page.dart", "Dart", 47, 2, 5, 54
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_type_page.dart", "Dart", 138, 12, 11, 161
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_images_page.dart", "Dart", 63, 5, 7, 75
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_people_range.dart", "Dart", 90, 4, 7, 101
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_range_date_page.dart", "Dart", 48, 3, 7, 58
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_range_time_page.dart", "Dart", 77, 4, 14, 95
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\data\firebase_wedding_venue_drinks_repo.dart", "Dart", 20, 4, 6, 30
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\data\firebase_wedding_venue_meals_repo.dart", "Dart", 20, 4, 6, 30
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\data\firebase_wedding_venue_repo.dart", "Dart", 31, 7, 7, 45
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue.dart", "Dart", 78, 2, 4, 84
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue_detailed.dart", "Dart", 13, 0, 3, 16
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue_drink.dart", "Dart", 32, 3, 6, 41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue_meal.dart", "Dart", 32, 3, 6, 41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\repo\weddin_venue_drinks_repo.dart", "Dart", 4, 1, 2, 7
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\repo\wedding_venue_meals_repo.dart", "Dart", 4, 1, 2, 7
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\repo\wedding_venue_repo.dart", "Dart", 5, 3, 3, 11
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_date_picker.dart", "Dart", 51, 0, 4, 55
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_image_slider.dart", "Dart", 36, 0, 4, 40
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_name_rating_and_location.dart", "Dart", 63, 3, 6, 72
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_people_slider.dart", "Dart", 183, 0, 5, 188
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_time_picker.dart", "Dart", 159, 31, 7, 197
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\drink_card.dart", "Dart", 147, 2, 4, 153
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\empty_card.dart", "Dart", 27, 1, 3, 31
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\meal_card.dart", "Dart", 148, 2, 4, 154
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_card.dart", "Dart", 187, 13, 8, 208
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_details_button.dart", "Dart", 47, 0, 4, 51
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_rating.dart", "Dart", 44, 0, 3, 47
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_search_bar.dart", "Dart", 54, 2, 3, 59
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\drinks\wedding_venue_meals_cubit.dart", "Dart", 16, 1, 7, 24
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\drinks\wedding_venue_meals_states.dart", "Dart", 8, 4, 5, 17
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\meals\wedding_venue_meals_cubit.dart", "Dart", 15, 1, 7, 23
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\meals\wedding_venue_meals_states.dart", "Dart", 8, 4, 5, 17
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\venue\wedding_venue_cubit.dart", "Dart", 59, 23, 24, 106
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\venue\wedding_venue_states.dart", "Dart", 12, 4, 6, 22
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\pages\wedding_venues_details_page.dart", "Dart", 368, 61, 52, 481
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\pages\wedding_venues_page.dart", "Dart", 129, 17, 16, 162
"d:\Flutterrrr\FlutterProjects\events_jo\lib\main.dart", "Dart", 13, 3, 5, 21
"Total", "-", 12533, 1081, 1507, 15121