"filename", "language", "Dart", "Todo", "comment", "blank", "total"
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\navigation\presentation\global_navigation_bar_for_admins.dart", "Dart", -9, 0, -4, -1, -14
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\navigation\presentation\global_navigation_bar_for_owners.dart", "Dart", -96, 0, -5, -8, -109
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\data\firebase_order_repo.dart", "Dart", 155, 0, 14, 33, 202
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\domain\models\e_order.dart", "Dart", 74, 0, 0, 5, 79
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\domain\models\e_order_detailed.dart", "Dart", 13, 0, 0, 3, 16
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\domain\order_repo.dart", "Dart", 26, 0, 0, 2, 28
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\representation\components\order_details_modal_sheet.dart", "Dart", 497, 0, 2, 9, 508
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\representation\components\user_order_card.dart", "Dart", 118, 0, 1, 4, 123
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\representation\components\user_orders_empty.dart", "Dart", 42, 0, 0, 4, 46
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\representation\cubits\order_cubit.dart", "Dart", 150, 0, 4, 20, 174
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\representation\cubits\order_states.dart", "Dart", 21, 0, 0, 10, 31
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\order\representation\pages\orders_page.dart", "Dart", 196, 0, 0, 10, 206
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\data\firebase_owner_repo.dart", "Dart", 201, 0, 25, 33, 259
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\domain\models\stripe_connect.dart", "Dart", 8, 0, 0, 2, 10
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\domain\repo\owner_repo.dart", "Dart", 14, 0, 0, 8, 22
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\dialogs\drinks_dialog_preview.dart", "Dart", 83, 0, 0, 4, 87
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\dialogs\food_on_tap_dialog.dart", "Dart", 70, 0, 7, 4, 81
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\dialogs\image_on_tap_dialog.dart", "Dart", 74, 0, 3, 4, 81
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\dialogs\images_dialog_preview.dart", "Dart", 91, 0, 2, 4, 97
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\dialogs\meals_dialog_preview.dart", "Dart", 82, 0, 0, 4, 86
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\food_card.dart", "Dart", 56, 0, 2, 4, 62
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\image_card.dart", "Dart", 58, 0, 1, 4, 63
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_app_bar.dart", "Dart", 85, 0, 5, 11, 101
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_button.dart", "Dart", 70, 0, 0, 4, 74
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_confirmation_display_row.dart", "Dart", 125, 0, 2, 5, 132
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_drink_card.dart", "Dart", 71, 0, 1, 5, 77
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_meal_card.dart", "Dart", 72, 0, 1, 4, 77
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_page_bar.dart", "Dart", 40, 0, 2, 4, 46
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\creation\owner_page_navigation_bar.dart", "Dart", 54, 0, 1, 4, 59
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\drinks_dialog_preview.dart", "Dart", -83, 0, 0, -4, -87
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\food_on_tap_dialog.dart", "Dart", -70, 0, -7, -4, -81
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\image_on_tap_dialog.dart", "Dart", -74, 0, -3, -4, -81
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\images_dialog_preview.dart", "Dart", -91, 0, -2, -4, -97
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\dialogs\meals_dialog_preview.dart", "Dart", -82, 0, 0, -4, -86
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\food_card.dart", "Dart", -55, 0, -2, -4, -61
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\image_card.dart", "Dart", -58, 0, -1, -4, -63
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_app_bar.dart", "Dart", -85, 0, -5, -11, -101
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_button.dart", "Dart", -70, 0, 0, -4, -74
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_confirmation_display_row.dart", "Dart", -125, 0, -2, -5, -132
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_drink_card.dart", "Dart", -71, 0, -1, -5, -77
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_meal_card.dart", "Dart", -72, 0, -1, -4, -77
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_page_bar.dart", "Dart", -40, 0, -2, -4, -46
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\owner_page_navigation_bar.dart", "Dart", -171, 0, -3, -3, -177
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\venues\owner_events_button.dart", "Dart", 52, 0, 1, 4, 57
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\venues\owner_events_card.dart", "Dart", 102, 0, 0, 4, 106
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\venues\owner_menu_tab_bar.dart", "Dart", 45, 0, 0, 4, 49
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\venues\owner_tab_item.dart", "Dart", 49, 0, 0, 4, 53
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\components\venues\owner_venue_update_dialog.dart", "Dart", 67, 0, 0, 5, 72
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\courts\owner_courts_cubit.dart", "Dart", 36, 0, 2, 10, 48
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\courts\owner_courts_states.dart", "Dart", 12, 0, 0, 6, 18
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\creation\owner_cubit.dart", "Dart", 125, 0, 20, 20, 165
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\creation\owner_states.dart", "Dart", 11, 0, 4, 5, 20
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\owner_cubit.dart", "Dart", -109, 0, -16, -16, -141
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\owner_states.dart", "Dart", -11, 0, -4, -5, -20
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\stripe_connect\stripe_connect_cubit.dart", "Dart", 43, 0, 0, 10, 53
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\stripe_connect\stripe_connect_states.dart", "Dart", 12, 0, 2, 8, 22
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\venues\owner_venues_cubit.dart", "Dart", 38, 0, 2, 10, 50
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\cubits\venues\owner_venues_states.dart", "Dart", 12, 0, 0, 6, 18
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\courts\owner_court_details_page.dart", "Dart", 528, 0, 15, 14, 557
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\courts\owner_court_order_details_modal_sheet.dart", "Dart", 298, 0, 1, 7, 306
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\courts\owner_court_orders_page.dart", "Dart", 177, 0, 0, 10, 187
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\courts\owner_courts_list_page.dart", "Dart", 93, 0, 0, 4, 97
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\courts\owner_courts_tab_page.dart", "Dart", 82, 0, 1, 12, 95
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\owner_event_creation_page.dart", "Dart", 511, 0, 63, 63, 637
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\owner_main_page.dart", "Dart", 135, 0, 4, 10, 149
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\stripe_not_completed_page.dart", "Dart", 74, 0, 0, 4, 78
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\stripe_not_connect_page.dart", "Dart", 72, 0, 0, 4, 76
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\confirm_event_page.dart", "Dart", 177, 0, 14, 27, 218
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\event_added_successfully_page.dart", "Dart", 57, 0, 1, 4, 62
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_event_drinks_page.dart", "Dart", 196, 0, 4, 11, 211
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_event_location_page.dart", "Dart", 65, 0, 2, 4, 71
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_event_meals_page.dart", "Dart", 213, 0, 5, 11, 229
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_event_name_page.dart", "Dart", 62, 0, 1, 4, 67
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_event_type_page.dart", "Dart", 128, 0, 3, 4, 135
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_images_page.dart", "Dart", 110, 0, 2, 4, 116
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_license_page.dart", "Dart", 121, 0, 0, 4, 125
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_people_range.dart", "Dart", 90, 0, 3, 8, 101
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_range_date_page.dart", "Dart", 100, 0, 6, 4, 110
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\creation\sub pages\select_range_time_page.dart", "Dart", 54, 0, 25, 6, 85
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\owner_page.dart", "Dart", -448, 0, -90, -62, -600
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\confirm_event_page.dart", "Dart", -177, 0, -14, -27, -218
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\event_added_successfully_page.dart", "Dart", -38, 0, -1, -3, -42
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_drinks_page.dart", "Dart", -214, 0, -6, -15, -235
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_location_page.dart", "Dart", -38, 0, -3, -7, -48
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_meals_page.dart", "Dart", -216, 0, -6, -14, -236
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_name_page.dart", "Dart", -53, 0, -2, -8, -63
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_event_type_page.dart", "Dart", -150, 0, -8, -13, -171
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_images_page.dart", "Dart", -61, 0, -5, -9, -75
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_license_page.dart", "Dart", -62, 0, -5, -9, -76
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_people_range.dart", "Dart", -100, 0, -4, -10, -114
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_range_date_page.dart", "Dart", -78, 0, -7, -9, -94
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\sub pages\select_range_time_page.dart", "Dart", -73, 0, -3, -10, -86
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\venues\owner_venue_details_page.dart", "Dart", 1118, 0, 26, 22, 1166
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\venues\owner_venue_order_details_modal_sheet.dart", "Dart", 410, 0, 1, 9, 420
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\venues\owner_venue_orders_page.dart", "Dart", 181, 0, 0, 10, 191
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\venues\owner_venues_list_page.dart", "Dart", 93, 0, 0, 4, 97
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\owner\representation\pages\venues\owner_venues_tab_page.dart", "Dart", 82, 0, 1, 12, 95
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\domain\repos\settings_repo.dart", "Dart", 15, 0, 0, 7, 22
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\domain\settings_repo.dart", "Dart", -15, 0, 0, -7, -22
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_card.dart", "Dart", 19, 0, 0, 0, 19
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_dropdown_field.dart", "Dart", -3, 0, 0, 0, -3
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_icon_button.dart", "Dart", 19, 0, 0, 0, 19
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_sub_app_bar.dart", "Dart", 24, 0, 0, 0, 24
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_switch.dart", "Dart", -6, 0, 0, 0, -6
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_text_button.dart", "Dart", -18, 0, 0, 0, -18
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\components\settings_text_field.dart", "Dart", 1, 0, 0, 0, 1
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\account_page.dart", "Dart", -51, 0, -3, -3, -57
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\notifications_page.dart", "Dart", -6, 0, -1, -1, -8
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\privacy_page.dart", "Dart", -105, 0, -6, -3, -114
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\settings_page.dart", "Dart", 29, 0, 0, 3, 32
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\settings_page_for_owners.dart", "Dart", -151, 0, -8, -20, -179
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\sub pages\update_email_page.dart", "Dart", -21, 0, 0, 0, -21
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\sub pages\update_password_page.dart", "Dart", -19, 0, 0, 0, -19
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\settings\representation\pages\support_page.dart", "Dart", -8, 0, 0, 0, -8
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\data\firebase_wedding_venue_repo.dart", "Dart", -70, 0, -13, -14, -97
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue.dart", "Dart", -82, 0, -2, -4, -88
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue_detailed.dart", "Dart", -13, 0, 0, -3, -16
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue_drink.dart", "Dart", -32, 0, -3, -6, -41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\entities\wedding_venue_meal.dart", "Dart", -32, 0, -3, -6, -41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\domain\repo\wedding_venue_repo.dart", "Dart", -12, 0, -3, -7, -22
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_checkout_card.dart", "Dart", -39, 0, -1, -5, -45
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_date_picker.dart", "Dart", -52, 0, 0, -4, -56
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_details_summary.dart", "Dart", -275, 0, -3, -5, -283
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_image_slider.dart", "Dart", -36, 0, 0, -4, -40
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_name_rating_and_location.dart", "Dart", -67, 0, -3, -6, -76
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_people_slider.dart", "Dart", -179, 0, 0, -4, -183
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\details\venue_time_picker.dart", "Dart", -162, 0, -2, -7, -171
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\drink_card.dart", "Dart", -157, 0, -4, -6, -167
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\empty_card.dart", "Dart", -30, 0, -1, -3, -34
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\error_venues.dart", "Dart", -37, 0, 0, -4, -41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\meal_card.dart", "Dart", -158, 0, -4, -6, -168
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\no_venues.dart", "Dart", -37, 0, 0, -4, -41
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_bar.dart", "Dart", -111, 0, -2, -5, -118
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_card.dart", "Dart", -199, 0, -11, -9, -219
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_changed.dart", "Dart", -45, 0, 0, -3, -48
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_details_button.dart", "Dart", -47, 0, 0, -4, -51
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_rating.dart", "Dart", -44, 0, 0, -3, -47
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_search_bar.dart", "Dart", -58, 0, -2, -3, -63
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venue_search_bar_button.dart", "Dart", -119, 0, -4, -5, -128
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venues_app_bar.dart", "Dart", -39, 0, 0, -5, -44
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\components\venues_list_loading.dart", "Dart", -52, 0, -2, -3, -57
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\single venue\single_wedding_venue_cubit.dart", "Dart", -110, 0, -20, -23, -153
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\single venue\single_wedding_venue_states.dart", "Dart", -16, 0, -5, -9, -30
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\venues\wedding_venues_cubit.dart", "Dart", -128, 0, -42, -46, -216
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\cubits\venues\wedding_venues_states.dart", "Dart", -12, 0, -4, -7, -23
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\pages\wedding_venues_details_page.dart", "Dart", -325, 0, -43, -45, -413
"d:\Flutterrrr\FlutterProjects\events_jo\lib\features\weddings\representation\pages\wedding_venues_page.dart", "Dart", -150, 0, -24, -17, -191
"d:\Flutterrrr\FlutterProjects\events_jo\lib\main.dart", "Dart", 11, 0, 0, 1, 12
"Total", "-", 10354, 47, 155, 863, 11419